# Constructed from biom file
#OTU ID	Cactaceae	Amaranthaceae	Capparaceae	Chenopodiaceae	Poaceae
e41fea3ce723260528efb44006fe434d	0.0	4.0	0.0	0.0	0.0
e424d1fcfb552a4febd732d1d033eb9f	17.0	0.0	0.0	0.0	0.0
e4257fe5568944186d6b56c040ef2e3f	0.0	7.0	0.0	0.0	0.0
e42c1d9303823e87f04bb0e1b4d29a16	7.0	0.0	0.0	0.0	0.0
e42cc52da66439a33dde459d22a19acf	7.0	0.0	0.0	0.0	0.0
e43156374f0d4842ae710777af5db633	78.0	0.0	0.0	0.0	0.0
e43210496aa1a621ed37da168a686e18	5.0	0.0	0.0	0.0	0.0
e4325135a5e6ed383f55ac42f1ef07dd	0.0	77.0	0.0	0.0	0.0
e4332f204fe69b265fbd6dbb049bb87e	0.0	41.0	0.0	0.0	0.0
e43b1d066a886f5f999c47708e6d2900	0.0	18.0	0.0	0.0	0.0
e43b83b87162ed0d273695ded5b839b2	11.0	0.0	0.0	0.0	0.0
e43f546380f4398f3dfc6d9a45c8088e	31.0	0.0	0.0	0.0	0.0
e44001d8e0f1443786f2f72f3b9321b3	594.0	0.0	0.0	0.0	0.0
e440284404be219d22a8768cf91f6d1c	0.0	22.0	0.0	0.0	0.0
e441de053ccc3fe7b2076d96bd716c60	6.0	0.0	0.0	0.0	0.0
e44303e704f084012f4982b7c688a693	39.0	0.0	0.0	0.0	0.0
e443447bc18ba36a8f3b56263f415963	12.0	0.0	0.0	0.0	0.0
e443a9f09813b71d5ccf8b6541ed3ad8	403.0	0.0	0.0	0.0	0.0
e4468df72e8b11d30f34f5da012a2294	10.0	0.0	0.0	0.0	0.0
e44b05d30008f13bfc4fd2954d2c1fc6	57.0	0.0	0.0	0.0	0.0
e44d3911308fff187788167358cc7624	42.0	0.0	0.0	0.0	0.0
e44fabd436fd5b564101b6a96dd6596e	8.0	0.0	0.0	0.0	0.0
e4525863d4ac3b7492fc46c8e11cadea	10.0	0.0	0.0	0.0	0.0
e456bf438ae07e322fb176e6f216c0c2	11860.0	5.0	0.0	0.0	0.0
e457f170527561b5f59f1558ad5275d3	71.0	0.0	0.0	0.0	0.0
e45842ea0181808268c8b6bcb5a0a0ab	6.0	0.0	0.0	0.0	0.0
e45dd9db7ef242f5bdc3f7f2d424bdf1	265.0	0.0	0.0	0.0	0.0
e45e76859b82109347c4ea3b5e60d5b0	44.0	0.0	0.0	0.0	0.0
e45f08f7a87aee20c4b682a534aa6535	33.0	0.0	0.0	0.0	0.0
e462eed1e3b943ff64f6ec57cacd2931	63.0	0.0	0.0	0.0	0.0
e4671106de66797e003995ef80b74809	14.0	0.0	0.0	0.0	0.0
e46749dd9828ed35d8f7cd89b6fb849d	0.0	77.0	0.0	0.0	0.0
e46a16580dcb675175ec624b005cfc85	0.0	195.0	0.0	0.0	0.0
e46d63c17af047d897cc7c3111e292a1	0.0	89.0	0.0	0.0	0.0
e46ee77628472fd02c3b016b8577fdd2	0.0	21.0	0.0	0.0	0.0
e46efd980f818bc083d4de5a548160c9	46.0	0.0	0.0	0.0	0.0
e473889fae3d5348c59493612396647e	4.0	0.0	0.0	0.0	0.0
e473e5c9a6a1c821a03de58b4f6479da	28.0	0.0	0.0	0.0	0.0
e476d6adac79d70af0a14d20c8bd2113	0.0	46.0	0.0	0.0	0.0
e47a07849c20c8edb550a676e7c6cb97	0.0	49.0	0.0	0.0	0.0
e47d014103a90e9541479252468ff143	217.0	0.0	0.0	0.0	0.0
e47d6b39e88b1990adc55a0b5a7608e4	13.0	0.0	0.0	0.0	0.0
e47e37f133fb1a1a86ae6256d347b9e9	30.0	0.0	0.0	0.0	0.0
e47f7917b90c56c459474178c3f1b3f5	0.0	34.0	0.0	0.0	0.0
e47f8648d54591b778e6a4c4a60cdc3a	19.0	0.0	0.0	0.0	0.0
e480b72666b6ec2e0706698d37cddb06	2.0	0.0	0.0	0.0	0.0
e48203862d6dc221e0cec016f2272ecc	161.0	0.0	0.0	0.0	0.0
e484bccfa2674e3f616d75d8ce05c575	8.0	0.0	0.0	0.0	0.0
e487149248a63da179b374c4ef0344a3	11.0	0.0	0.0	0.0	0.0
e489aba196982189ffb618bbd5d64462	2.0	0.0	0.0	0.0	0.0
e48d18ab4a7a7f565fc930fd68be2285	13.0	0.0	0.0	0.0	0.0
e48e39313674b991e6481c16a3347214	24.0	0.0	0.0	0.0	0.0
e48ed72e215359e09e40be7ee7c91809	4.0	0.0	0.0	0.0	0.0
e48f712f5aedfd359a53c1ff95abc8d9	163.0	0.0	0.0	0.0	0.0
e490207a9c190a062b3512ca49b9a613	37.0	0.0	0.0	0.0	0.0
e490a1c02009ec884087bce15ae1adad	34.0	0.0	0.0	0.0	0.0
e4935c07526485a1e30cadd1c879fea0	98.0	0.0	0.0	0.0	0.0
e4953e6347ebd8ffd8523405a8364b2f	102.0	0.0	0.0	0.0	0.0
e495d113c314fd031425960527e8bb50	17.0	0.0	0.0	0.0	0.0
e4982083ace588abaaa3981fffa21acc	485.0	16.0	0.0	0.0	0.0
e49b854baf61176ef768b24c9773f85e	2.0	0.0	0.0	0.0	0.0
e4a0962ad97955c67fee1e2fa37f72b4	7.0	0.0	0.0	0.0	0.0
e4a10a2a26beed20be8bda2a4cb00700	22.0	0.0	0.0	0.0	0.0
e4a1822a9e03bd32757442147425b19e	0.0	23.0	0.0	0.0	0.0
e4a1eb5ac837b69a0f8510cfa519fe59	0.0	44.0	0.0	0.0	0.0
e4a3f24d9502eeb4e2e14bc0bf16cd21	0.0	24.0	0.0	0.0	0.0
e4a8b84d6759e950c9f49f196eb6a2c6	29.0	0.0	0.0	0.0	0.0
e4b26fb5cccfad3de189fecc4c9af245	8.0	0.0	0.0	0.0	0.0
e4b2920057d3f00f4710b8c038187afe	5.0	0.0	0.0	0.0	0.0
e4b6ecf380cbecb7cab6435eaf8c61c3	34.0	0.0	0.0	0.0	0.0
e4b9bc226995b62e9fdb4d7260604a37	38.0	0.0	0.0	0.0	0.0
e4c2f4d01ca5dd3aa76c4786837f55a6	241.0	0.0	0.0	0.0	0.0
e4c674d1ed59915bf37e6e213431cc05	0.0	48.0	0.0	0.0	0.0
e4cb960564ed93da5dd3f854284f6b08	120.0	0.0	0.0	0.0	0.0
e4d0ef3ea60bd4b1b1f8ea7f6ab7acc1	0.0	7.0	0.0	0.0	0.0
e4d13c20a9415f0e3384198fea1e3793	24.0	0.0	0.0	0.0	0.0
e4d27cfc97c0341bbda93560a75eb2e5	8.0	0.0	0.0	0.0	0.0
e4d318c89fc77044169d95a9f7542548	13.0	0.0	0.0	0.0	0.0
e4d466b5458f747aad7d2865a93a2e53	0.0	21.0	0.0	0.0	0.0
e4d798d3306b1a1117bd8ae3bac6be32	44.0	0.0	0.0	0.0	0.0
e4da8b783f35a1b7e9b944c247e369dc	59.0	0.0	0.0	0.0	0.0
e4def76cb25a94dd474c085a5befd26f	420.0	0.0	0.0	0.0	0.0
e4e2adad75e504b83c324ce70747df06	24.0	0.0	0.0	0.0	0.0
e4e77693e4cf3754dfcf67f39e90953b	17.0	0.0	0.0	0.0	0.0
e4e99da819919665926a0d5afe143090	4.0	0.0	0.0	0.0	0.0
e4e9a6aa799b879be378689f0f8465b3	6.0	0.0	0.0	0.0	0.0
e4e9abec379562027a7abeba607eaac6	86.0	0.0	0.0	0.0	0.0
e4ed23dcfc8f76a13c621c136daf32b3	8.0	0.0	0.0	0.0	0.0
e4f3a9e32f897c432c15aefa8c8e58de	427.0	0.0	0.0	0.0	0.0
e4f52f9fe20fcdeae9d998998fe4ad58	9.0	0.0	0.0	0.0	0.0
e4f793febcc440bd4143c6b4c6abc50e	4.0	0.0	0.0	0.0	0.0
e4f8df59e0d8871d8fb273d399e4a7f2	21.0	0.0	0.0	0.0	0.0
e4fbaa19f575b19801403511c1ccd65e	660.0	0.0	0.0	0.0	0.0
e4fe289fb9cf80b7c7ef75706436de57	2469.0	0.0	0.0	0.0	0.0
e4ff693511ea5786d2a1b717f2045e7c	5.0	0.0	0.0	0.0	0.0
e503491502c8bbcc5e0e16941983a6f9	22.0	0.0	0.0	0.0	0.0
e504a213a1a2f44cd4070dee72c5944d	270.0	0.0	0.0	0.0	0.0
e505da70d92ac131ed1789e2edbb1cb3	220.0	0.0	0.0	0.0	0.0
e5062688b2dd3eeb865e7d3b493766e1	22.0	0.0	0.0	0.0	0.0
e5077b08eca1a90e004dae4e8b30ca67	6.0	0.0	0.0	0.0	0.0
e50c7617a6a29492ee3de2f9b55b0635	2.0	0.0	0.0	0.0	0.0
e50ee431fd07d2b3cae0a242756c2cc2	0.0	20.0	0.0	0.0	0.0
e511ba96bc3d9d46beeb943f1efdf27e	0.0	63.0	0.0	0.0	0.0
e512ebaa7958c694291609de0feb9e17	0.0	63.0	0.0	0.0	0.0
e51681c27a220fd5d4815b765627faa0	0.0	32.0	0.0	0.0	0.0
e516a7ab9a46521840098736e64b0381	34.0	0.0	0.0	0.0	0.0
e51750e5123abbe2fd8c1f11b120553c	0.0	81.0	0.0	0.0	0.0
e518a5da6385fdefa68e642912f62719	7.0	0.0	0.0	0.0	0.0
e51d55f8133883e2738799b2b8eb0a80	99.0	65.0	0.0	0.0	0.0
e525054e26d581bad7a95fd6d19091ce	0.0	0.0	0.0	0.0	50.0
e525a5462950d58d7fb1adced056f695	0.0	28.0	0.0	0.0	0.0
e52849d7c706fc4c60fa70a380db5e11	74.0	0.0	0.0	0.0	0.0
e529c5ca1f8be570dd7441c56d7f1b73	62.0	0.0	0.0	0.0	0.0
e52a078b17a05efda2226b4ca0c5c00b	32.0	0.0	0.0	0.0	0.0
e52dd9f5e40ee91a6ecda4aa9c014b62	78.0	0.0	0.0	0.0	0.0
e5314857fce7ce55cb4d1e8d9014632f	0.0	62.0	0.0	0.0	0.0
e534fe5bbbecf76780d53ec1c94b67a9	56.0	0.0	0.0	0.0	0.0
e535910c53b80b12c1b0849987e3c1b3	51.0	0.0	0.0	0.0	0.0
e536181db09966234bf656e1c9b214e6	0.0	248.0	0.0	0.0	0.0
e536de50df020ec9590a056c7e1bbce9	8.0	0.0	0.0	0.0	0.0
e5378c2bdb06632ae7e2438af946c765	31.0	0.0	0.0	0.0	0.0
e5381567ff899d59499ba82b7be398da	9076.0	0.0	0.0	0.0	0.0
e53ca71b9fd7094d05dbf26592ae31aa	0.0	16.0	0.0	0.0	0.0
e53f3186b23312203b82dd9fcd481cff	3.0	0.0	0.0	0.0	0.0
e5408952abccb51f9572c0058a096026	7.0	0.0	0.0	0.0	0.0
e544365adae10b20e3a19cbc3c07d8ff	74.0	0.0	0.0	0.0	0.0
e54530789984ba8e102a78c479467633	43.0	0.0	0.0	0.0	0.0
e549bbe0325883b07c58bdd2e96e860f	0.0	90.0	0.0	0.0	0.0
e54ddfdc712e9f247eff349a517fa2ba	12.0	0.0	0.0	0.0	0.0
e54e421c2c19156cfd62f929c1647c1b	3.0	0.0	0.0	0.0	0.0
e55334f7bb41c6ce40cfcfc1ab66cf79	250.0	0.0	0.0	0.0	0.0
e55879669eeaf147afa6d75c093346d0	35.0	0.0	0.0	0.0	0.0
e55f6e29b7e2f8bc6382b9fab1ec66e3	20.0	0.0	0.0	0.0	0.0
e55fdd0bd35d95c06cd0222ca49ab38b	14.0	0.0	0.0	0.0	0.0
e56153a9f57ddd8c344d7e1d69e394cf	4.0	0.0	0.0	0.0	0.0
e5644f4885bf54d4dbb5d99ea55c9d29	6.0	0.0	0.0	0.0	0.0
e56529e9b857c058693061587fbf1fbc	0.0	604.0	0.0	0.0	0.0
e568b4c1378532d4d20f776634c469d1	31.0	0.0	0.0	0.0	0.0
e569e8523a9749214a4f566e7faede2f	219.0	0.0	0.0	0.0	0.0
e56d263dd9e01f2a29319af0d0ff703e	2.0	0.0	0.0	0.0	0.0
e56d5ee44a680106025bb658a9f60177	4.0	0.0	0.0	0.0	0.0
e56f236095c805ce95654558c854bd05	49.0	0.0	0.0	0.0	0.0
e5701bc8ec0dfcfbf560d4db933d769a	0.0	8.0	0.0	0.0	0.0
e570af48baf852660f2977d301688b53	0.0	40.0	0.0	0.0	0.0
e570ebda20768c7ff4bfe80dbe5d71a4	0.0	12.0	0.0	0.0	0.0
e57650dbfe812efd43752cc0b44a5f09	11.0	0.0	0.0	0.0	0.0
e5784a50112f1d4d5895cf63d8273247	6.0	0.0	0.0	0.0	0.0
e578972d95dbe4d2fd117fb3086cd7f9	9.0	0.0	0.0	0.0	0.0
e57cea1c3334cf40e911247f4d629778	14.0	0.0	0.0	0.0	0.0
e583b93168d7527d648024be5c051563	8.0	0.0	0.0	0.0	0.0
e586d5acb567b23ee051003dfa8850c7	0.0	27.0	0.0	0.0	0.0
e5882d54d9a42fa02242d8519c447537	15.0	0.0	0.0	0.0	0.0
e588b99ef7d864f917c3abd769a7dac7	0.0	0.0	326.0	0.0	0.0
e58afab4c550359057566dee47e22f54	0.0	12.0	0.0	0.0	0.0
e58ed082abee6f7f69537aa92f475308	38.0	0.0	0.0	0.0	0.0
e59133d8317abb9480b9d125d26b4249	4.0	0.0	0.0	0.0	0.0
e593680586025a3a418111a1daf25048	22.0	0.0	0.0	0.0	0.0
e59a25f5143832788c0c4102624be2e7	0.0	43.0	0.0	0.0	0.0
e59b73e56ecfb4633a6d4a9cbf9f2914	7.0	0.0	0.0	0.0	0.0
e59c2877f10512fb1e6aa7fc50c6a907	144.0	0.0	0.0	0.0	0.0
e5a4da41b64a68bfc174068037eaf67b	143.0	0.0	0.0	0.0	0.0
e5a624f4da3d932f10030c2ff3bf3c4b	3.0	0.0	0.0	0.0	0.0
e5a62aff2a917716139ba0166e21ec0c	95.0	0.0	0.0	0.0	0.0
e5a77cdc48b384d06e647a010e2f5d56	19.0	0.0	0.0	0.0	0.0
e5a822443855aed9497dec8c420a2c7e	13.0	0.0	0.0	0.0	0.0
e5a8e0111bd3758294e55e4e035d8540	41.0	0.0	0.0	0.0	0.0
e5a93c9f779146b8b4c27f5fc8d8ba0d	0.0	9.0	0.0	0.0	0.0
e5aa60560543e390cf239762f1e0dde2	5.0	0.0	0.0	0.0	0.0
e5adef2cd080e6ad9b758adc9ff4f402	0.0	705.0	0.0	0.0	0.0
e5b5144a7edabc8b1574c2de4b691c33	5.0	0.0	0.0	0.0	0.0
e5b951891471d86d44b154abbc526d19	2293.0	0.0	0.0	0.0	0.0
e5b9b9d21f561de6cebd9c2b1cb82e1b	66.0	0.0	0.0	0.0	0.0
e5baa36139997adc3818b5b21b3680cc	4.0	0.0	0.0	0.0	0.0
e5be84e28ea00087f554c6731d7fbb5c	93.0	0.0	0.0	0.0	0.0
e5beeb70f3bab07f7a60b6811188d577	215.0	0.0	0.0	0.0	0.0
e5c360ddcd553b91a08c23b5cdbae27f	351.0	0.0	0.0	0.0	0.0
e5c5ce11ca1ecc613aa0bd5cf0f4f947	3.0	0.0	0.0	0.0	0.0
e5c6acca98de4470cabc490e109cf81e	18.0	0.0	0.0	0.0	0.0
e5c80fc629bbe7cb08ebdbe0a208d573	52.0	0.0	0.0	0.0	0.0
e5c8a948249e23eb3edf68018cce1bc5	63.0	0.0	0.0	0.0	0.0
e5cf699388d8400d08631ec2ae44f7c9	7.0	0.0	0.0	0.0	0.0
e5d4be130bbba8e541bc242233ba550a	459.0	0.0	0.0	0.0	0.0
e5d9a547de91bb05af3be18702c8afa9	0.0	5.0	0.0	0.0	0.0
e5db3c5e0b4c839f25ec42526cfb9941	11.0	0.0	0.0	0.0	0.0
e5de277755f31df74d2a3005eb4630fc	91.0	0.0	0.0	0.0	0.0
e5df33a951017d8a28349ca0472fa54b	11.0	0.0	0.0	0.0	0.0
e5dfd431963ce2ea5ab7773b71715a71	28.0	0.0	0.0	0.0	0.0
e5e50d296e1a24da81184d404a7c2f0f	25.0	0.0	0.0	0.0	0.0
e5e54a4ff8765e3a45bb26078872b77d	19.0	0.0	0.0	0.0	0.0
e5e69c1520b50b586cb228554ec8d868	0.0	8.0	0.0	0.0	0.0
e5e9273b579a9bc6d5070f7904d261b6	40.0	0.0	0.0	0.0	0.0
e5eb8672609009b651946cd8ed8823c3	0.0	4.0	0.0	0.0	0.0
e5ef52ee0c49ad40e80ce96de0df7c20	7.0	0.0	0.0	0.0	0.0
e5f5b96de2cac7fa19d298eb1e72dfa6	0.0	87.0	0.0	0.0	0.0
e5f7c8a3b6ed4ae8d54ddd95220742aa	35.0	0.0	0.0	0.0	0.0
e5f9466b442aab6d9eae7f49915a7b82	51.0	0.0	0.0	0.0	0.0
e5fa98d389a7f647b0018d0be0fc4e08	41.0	0.0	0.0	0.0	0.0
e5fb4f05ce2a68bf3ce21252b57418ba	33.0	0.0	0.0	0.0	0.0
e5fc304b85f96a59c97f394d0564cb2f	96.0	0.0	0.0	0.0	0.0
e600432a77e0db9cfa955240b2e085aa	0.0	753.0	0.0	0.0	0.0
e601cd399aafb63d7c45e69a15fb8abe	0.0	12.0	0.0	0.0	0.0
e603f681d440130b8585539c7f75ba6b	63.0	0.0	0.0	0.0	0.0
e604149f0c09e231ebf69ebe3ace2ab8	221.0	0.0	0.0	0.0	0.0
e6055bb4e1e1d995785818119ecc6674	118.0	0.0	0.0	0.0	0.0
e607c460a0c21d2910c048fc5d4c69f4	7.0	0.0	0.0	0.0	0.0
e6084894f0bcbd604f357fcde8d7b1f8	190.0	0.0	0.0	0.0	0.0
e60a91385a36ba061228b53c61237032	0.0	7.0	0.0	0.0	0.0
e60d45b8d3c6972f4f041a53b456a78e	17.0	0.0	0.0	0.0	0.0
e60f679c2ba48d847e25f9718c7659d6	0.0	1254.0	760.0	0.0	0.0
e60f93072c70d022f02629129a69dcf4	25.0	0.0	0.0	0.0	0.0
e6130c21959fa3423aeac51da58bc882	85.0	0.0	0.0	0.0	0.0
e6141caf75610f848c68954cfeeee2a2	841.0	0.0	0.0	0.0	0.0
e61614766dd8d8e74b6b862e0af5497d	22.0	0.0	0.0	0.0	0.0
e6161a4aa084186a87b8b2190ee55520	6.0	0.0	0.0	0.0	0.0
e6194edf5a482b70b8328def2c018524	12.0	0.0	0.0	0.0	0.0
e61ce15e321ec0ecc1b0954152b37305	0.0	31.0	0.0	0.0	0.0
e61ce1e32afe422dac1d3802252e063f	0.0	0.0	0.0	0.0	18.0
e61d805138888de127207fcc2bff1639	0.0	6.0	0.0	0.0	0.0
e621d54549de82d6bf02779377ea4656	37.0	0.0	0.0	0.0	0.0
e62218d3001aa04d95df5251d7ee3377	56.0	0.0	0.0	0.0	0.0
e625ba137ab30c69f945d117ff697a3f	13.0	0.0	0.0	0.0	0.0
e629c3784690b149437539e77f7e1683	0.0	3.0	0.0	0.0	0.0
e62ae5901197bdc956f5b45094f9e9cd	16.0	0.0	0.0	0.0	0.0
e6344136d9a12cffd640215aadddfe14	10.0	0.0	0.0	0.0	0.0
e6367b8ff20e255a4b618bc1a2d0f111	0.0	8.0	0.0	0.0	0.0
e63a05a81fa8a5b5be013ab9c1340fd5	0.0	7.0	0.0	0.0	0.0
e63b193118d882ddda1d973cdf68d3fc	1244.0	0.0	0.0	0.0	0.0
e63c59e7874f338ee902521bec3f3509	6.0	0.0	0.0	0.0	0.0
e63d56b53000f724a0a1f62404872920	776.0	0.0	0.0	0.0	0.0
e640f7ccde2adb38b8e4a22be5c9fed9	27.0	0.0	0.0	0.0	0.0
e644548059a189a9b83c1a620d41b9a8	26.0	0.0	0.0	0.0	0.0
e6465927428c531c8cda98c03dad8c3c	0.0	8.0	0.0	0.0	0.0
e64769acbad82d48a8bdd5c0903eceba	44.0	0.0	0.0	0.0	0.0
e64ed1f43f3a8d5fe7d32b6e171ea869	0.0	121.0	0.0	0.0	0.0
e65008b084ca0ebaabeeb0f33d458b0e	0.0	10.0	0.0	0.0	0.0
e651eb4cf510f975b8d541d0c26f0a19	73.0	0.0	0.0	0.0	0.0
e651f410082c1dd48e64d4e62611f1ad	2695.0	0.0	0.0	0.0	0.0
e65210b46187ec0149c9830809cc691c	22.0	0.0	0.0	0.0	0.0
e6536dc06130b73d3acf0c831c5bc82d	3.0	0.0	0.0	0.0	0.0
e656bdebaadfe0177acb6379e96b8c0f	24.0	0.0	0.0	0.0	0.0
e65773b6549dc77bea8d75b5bb04f8d2	30.0	0.0	0.0	0.0	0.0
e658b12facd5d1bd1dea8242bba64956	17.0	0.0	0.0	0.0	0.0
e65a5d5ed65a303c8126a46cc5f3bcb6	1084.0	0.0	0.0	0.0	0.0
e65b98fd45ba598cc773e65611ad6e3d	93.0	0.0	0.0	0.0	0.0
e65fedf93b7a79ca62a2e4ea8187f4ec	2.0	0.0	0.0	0.0	0.0
e6648d28672f7ed77656bc3bcce13605	46.0	0.0	0.0	0.0	0.0
e666a5cbce0baea77f852e23b8cd26cd	66.0	0.0	0.0	0.0	0.0
e66c88fd6cc5bf61e9645ae5eb67d8c3	65.0	0.0	0.0	0.0	0.0
e676681e093633079c7e6a5508e42ad2	0.0	6.0	0.0	0.0	0.0
e67c263424f253645e596a597509fd7f	295.0	0.0	0.0	0.0	0.0
e67fd23f6d22d52ac9a10d29b2f307db	33.0	0.0	0.0	0.0	0.0
e683f33e0ff85b6d569b26e17b658c23	0.0	68.0	0.0	0.0	0.0
e684768ba57d8b4d9c5f06ccada25d87	349.0	0.0	0.0	0.0	0.0
e6857c4b05d03c275f45dab810107cbf	0.0	236.0	0.0	0.0	0.0
e68707d82a1e59d0acbee844d62643ad	13.0	0.0	0.0	0.0	0.0
e6870ba8542e33f3632085d9fdcb9be1	23.0	0.0	0.0	0.0	0.0
e6871d52a56a14b467f5195f9f4aaab5	19.0	0.0	0.0	0.0	0.0
e68acc731ced11b381749475b2a0f0c0	38.0	0.0	0.0	0.0	0.0
e68c7d13502268ff00be950cb67873b9	18.0	0.0	0.0	0.0	0.0
e68eed1e9d5ebf14a1e71a59217c1ba2	30.0	0.0	0.0	0.0	0.0
e69100605a5f36f6047360d49221d0f8	18.0	0.0	0.0	0.0	0.0
e695a9b99c9ba0cf2c2672960faf8678	4.0	0.0	0.0	0.0	0.0
e699cc7ddcafa8dd8b519cf49a215d37	968.0	0.0	0.0	0.0	0.0
e699ede0d2688542c035512264f31f3f	5.0	0.0	0.0	0.0	0.0
e69a2895b8b417dfd85b74ebe59b80fb	34.0	0.0	0.0	0.0	0.0
e69bc52eff05aa4b64841c40cf343fc4	232.0	0.0	0.0	0.0	0.0
e69e9f111ce707aadb1e75b8e11e4bde	0.0	17.0	0.0	0.0	0.0
e6a2df95e8752979b892ca4505f99cac	9.0	0.0	0.0	0.0	0.0
e6a478d64894ae92e0ae17788bb32b18	8.0	0.0	0.0	0.0	0.0
e6a49b253c07ae26b3332bfd5ae2bee7	35.0	0.0	0.0	0.0	0.0
e6a50299727bad69755bd3cd1c86a410	16.0	0.0	0.0	0.0	0.0
e6a808a838015e5bf1e3ea30bce3ebd1	0.0	50.0	0.0	0.0	0.0
e6ab0e09ed663382ce5ad509d9894f37	0.0	40.0	0.0	0.0	0.0
e6abad75c341c3f7dfba38e0ea36d350	3683.0	0.0	0.0	0.0	0.0
e6b2bf0ba6d49fb7844c6bb8e962d337	0.0	9.0	0.0	0.0	0.0
e6b608844530d071aa950dbbc6e40d04	0.0	87.0	0.0	0.0	0.0
e6b6ea8fac0080c7b3cf21bc2b24a2c9	80.0	0.0	0.0	0.0	0.0
e6b92f9b0bfb23e5d998ea6c19c761c6	0.0	0.0	0.0	0.0	90.0
e6b97fe4d28886d11f9b082c37d93355	3.0	0.0	0.0	0.0	0.0
e6bcd31ab4d16089764eb824d35f14f3	0.0	7.0	0.0	0.0	0.0
e6beb37daff4ffe605d77990e6d69a62	0.0	77.0	0.0	0.0	0.0
e6c09ad3f29c3c979f1b06c99c7ddca6	0.0	6.0	0.0	0.0	0.0
e6c193fd6ce808564be56d16586b3c78	19.0	0.0	0.0	0.0	0.0
e6cd81417d7ade2bc01f78a957558b14	14.0	0.0	0.0	0.0	0.0
e6cdfec4a2e7c20f4bdb33c01f61e29a	40.0	0.0	0.0	0.0	0.0
e6cec0f2f6f1ec05c55f6e90c6708446	12.0	0.0	0.0	0.0	0.0
e6cfcdda2d172e0341ab59d33ce26142	135.0	0.0	0.0	0.0	0.0
e6d4cf02ca0bcf4177d791787bffc94b	21.0	0.0	0.0	0.0	0.0
e6d7a7e11c142a9d96142e6eff27c27a	12.0	0.0	0.0	0.0	0.0
e6d95500457fe1e29b0385b36e40f099	15.0	0.0	0.0	0.0	0.0
e6da2a359861d01ffa0a700349b273cc	15.0	0.0	0.0	0.0	0.0
e6daa0e4f7ef0c1e4086e13fe178c335	538.0	0.0	0.0	0.0	0.0
e6db1efd24af0318513581e2f1b4a7d2	1408.0	0.0	0.0	0.0	0.0
e6e69e040ad402050d7dfa3e7c97a108	17.0	0.0	0.0	0.0	0.0
e6e7697b18cc9311c6a1e5fa459929b8	329.0	0.0	0.0	0.0	0.0
e6e79c50fb745fb3e418207824dbd4b5	8.0	0.0	0.0	0.0	0.0
e6ea44ad53ad1492d697d6548c5b9f47	32.0	0.0	0.0	0.0	0.0
e6eca4f5f9e195441aa9ab97edfee407	330.0	0.0	0.0	0.0	0.0
e6ef7e7386f01e1b8a7cd2115a24ee9c	0.0	43.0	0.0	0.0	0.0
e6f0785fd173bb286bc38d96b53bbab7	0.0	88.0	0.0	0.0	0.0
e6fd54dac8ce8427f40f545b2695087b	0.0	0.0	0.0	0.0	105.0
e6fe19b79239a8c5ccbbf48e29edb2c7	24.0	0.0	0.0	0.0	0.0
e6fe4374fb21671d9f8ffe108aacc804	930.0	0.0	0.0	0.0	0.0
e7092ae80f5e553b8b5b1927a4c6e402	0.0	9.0	0.0	0.0	0.0
e70c48391c7ad518daa29f9c4c4f9377	9.0	0.0	0.0	0.0	0.0
e70d9e100658a6fe9c6404d493fef07c	2.0	0.0	0.0	0.0	0.0
e710322431f013418b7c71db6faca96d	3.0	0.0	0.0	0.0	0.0
e714c1e4004b3a42c6dd61c5f75eca45	541.0	0.0	0.0	0.0	0.0
e71957f4ad36dd551fba15ef8aec2021	62.0	0.0	0.0	0.0	0.0
e71f098a0bde60f8258bfe3f984a5cfe	21.0	0.0	0.0	0.0	0.0
e71fea8b7b7d44fa8aa0dd50e5aa3744	37.0	0.0	0.0	0.0	0.0
e71ff505d7ed918987c37924b2f8c989	0.0	16.0	0.0	0.0	0.0
e721b6b690d55567b15961dabc3c5e90	34.0	0.0	0.0	0.0	0.0
e722e600a19d9b2701a153aa7c74f016	23.0	0.0	0.0	0.0	0.0
e7277db0d12939858877a7701ad35026	39.0	0.0	0.0	0.0	0.0
e728f7e696a7ebf0345f3a8ff314dd32	0.0	8.0	0.0	0.0	0.0
e7291c7f2044ac2bbfb14a7d8828a490	2.0	0.0	0.0	0.0	0.0
e72d510395a1da87146d7fc3245b2645	26.0	0.0	0.0	0.0	0.0
e7300c2aea9a431267c89fe4bd65c196	0.0	21.0	0.0	0.0	0.0
e73038d7828403526d36c84b0e5ec988	0.0	254.0	0.0	0.0	0.0
e733923ecfc1be36376317440baa52fc	139.0	0.0	0.0	0.0	0.0
e73720ddb8980e12cbbbc48c11d13abc	115.0	0.0	0.0	0.0	0.0
e739964519af9a5b2f2c66db97a956a9	26.0	0.0	0.0	0.0	0.0
e73eef00dc1e6c3699a8de33ec518f6d	6.0	0.0	0.0	0.0	0.0
e740696b5e45e1c8d607a63f93cf0470	0.0	23.0	0.0	0.0	0.0
e742562c2bb11c8c803e697487468c78	3.0	0.0	0.0	0.0	0.0
e74383d6c3667b5b6afc29c450e58266	3.0	0.0	0.0	0.0	0.0
e746c24a172345d19dec3e2af8555ae0	7.0	0.0	0.0	0.0	0.0
e748ec7ba9d7fef2fc097af0d49a0d83	274.0	0.0	0.0	0.0	0.0
e749fd24c1c45317e91d2986dfb732b6	7.0	0.0	0.0	0.0	0.0
